Date,Product,Category,Sales,Units,Revenue,Region
2024-01-01,Widget A,Electronics,150,10,1500,North
2024-01-02,Widget B,Electronics,200,15,3000,South
2024-01-03,Gadget X,Home,120,8,960,East
2024-01-04,Widget A,Electronics,180,12,2160,West
2024-01-05,Tool Y,Tools,90,6,540,North
2024-01-06,Gadget X,Home,140,9,1260,South
2024-01-07,Widget B,Electronics,220,16,3520,East
2024-01-08,Tool Z,Tools,110,7,770,West
2024-01-09,Widget A,Electronics,160,11,1760,North
2024-01-10,Gadget Y,Home,130,8,1040,South
2024-01-11,Widget B,Electronics,210,14,2940,East
2024-01-12,Tool Y,Tools,95,6,570,West
2024-01-13,Widget A,Electronics,170,12,2040,North
2024-01-14,Gadget X,Home,125,8,1000,South
2024-01-15,Tool Z,Tools,105,7,735,East
2024-01-16,Widget B,Electronics,190,13,2470,West
2024-01-17,Gadget Y,Home,135,9,1215,North
2024-01-18,Widget A,Electronics,155,10,1550,South
2024-01-19,Tool Y,Tools,88,5,440,East
2024-01-20,Widget B,Electronics,205,15,3075,West
